(,O
a,O
),O
(,O
3,O
),O
of,O
the,O
Code,O
and,O
the,O
Treasury,I-LEGISLATION/ACT
Regulations,I-LEGISLATION/ACT
thereunder,O
.,O
,O
Elections,O
under,O
Section,O
409A,O
Awards,O
.,O
,O
(,O
a,O
),O
Any,O
deferral,O
election,O
provided,O
under,O
or,O
with,O
respect,O
to,O
an,O
Award,O
to,O
any,O
Employee,O
",",O
Independent,O
Director,O
or,O
Consultant,O
",",O
or,O
to,O
the,O
Holder,O
of,O
a,O
Section,O
409A,O
Award,O
",",O
shall,O
satisfy,O
the,O
requirements,O
of,O
Section,O
409A,O
(,O
a,O
),O
(,O
4,O
),O
(,O
B,O
),O
of,O
the,O
Code,O
",",O
to,O
the,O
extent,O
applicable,O
",",O
and,O
",",O
except,O
as,O
otherwise,O
permitted,O
under,O
paragraph,O
(,O
i,O
),O
or,O
(,O
ii,O
),O
",",O
any,O
such,O
deferral,O
election,O
with,O
respect,O
to,O
compensation,O
for,O
services,O
performed,O
during,O
a,O
taxable,O
year,O
shall,O
be,O
made,O
not,O
later,O
than,O
the,O
close,O
of,O
the,O
preceding,O
taxable,O
year,O
",",O
or,O
at,O
such,O
other,O
time,O
as,O
provided,O
in,O
Treasury,I-LEGISLATION/ACT
Regulations,I-LEGISLATION/ACT
.,O
,O
(,O
i,O
),O
In,O
the,O
case,O
of,O
the,O
first,O
year,O
in,O
which,O
an,O
Employee,O
",",O
Independent,O
Director,O
or,O
Consultant,O
",",O
or,O
the,O
Holder,O
",",O
becomes,O
eligible,O
to,O
participate,O
in,O
the,O
Plan,O
",",O
any,O
such,O
deferral,O
election,O
may,O
be,O
made,O
with,O
respect,O
to,O
services,O
to,O
be,O
performed,O
subsequent,O
to,O
the,O
election,O
with,O
thirty,O
(,O
30,O
),O
days,O
after,O
the,O
date,O
the,O
Employee,O
",",O
Independent,O
Director,O
or,O
Consultant,O
",",O
or,O
the,O
Holder,O
",",O
becomes,O
eligible,O
to,O
participate,O
in,O
the,O
Plan,O
",",O
as,O
provided,O
under,O
Section,O
409A,O
(,O
a,O
),O
(,O
4,O
),O
(,O
B,O
),O
(,O
ii,O
),O
of,O
the,O
Code,O
.,O
,O
(,O
ii,O
),O
In,O
the,O
case,O
of,O
any,O
performance-based,O
compensation,O
based,O
on,O
services,O
performed,O
by,O
an,O
Employee,O
",",O
Independent,O
Director,O
or,O
Consultant,O
",",O
or,O
the,O
Holder,O
",",O
over,O
a,O
period,O
of,O
at,O
least,O
twelve,O
(,O
12,O
),O
months,O
",",O
any,O
such,O
deferral,O
election,O
may,O
be,O
made,O
no,O
later,O
than,O
six,O
months,O
before,O
the,O
end,O
of,O
the,O
period,O
",",O
as,O
provided,O
under,O
Section,O
409A,O
(,O
a,O
),O
(,O
4,O
),O
(,O
B,O
),O
(,O
iii,O
),O
of,O
the,O
Code,O
.,O
,O
(,O
b,O
),O
In,O
the,O
event,O
that,O
a,O
Section,O
409A,O
Award,O
permits,O
",",O
under,O
a,O
subsequent,O
election,O
by,O
the,O
Holder,O
of,O
such,O
Section,O
409A,O
Award,O
",",O
a,O
delay,O
in,O
a,O
distribution,O
or,O
payment,O
of,O
any,O
shares,O
of,O
Common,O
Stock,O
",",O
cash,O
or,O
other,O
property,O
or,O
amounts,O
under,O
such,O
Section,O
409A,O
Award,O
",",O
or,O
a,O
change,O
in,O
the,O
form,O
of,O
distribution,O
or,O
payment,O
",",O
such,O
subsequent,O
election,O
shall,O
satisfy,O
the,O
requirements,O
of,O
Section,O
409A,O
(,O
a,O
),O
(,O
4,O
),O
(,O
C,O
),O
of,O
the,O
Code,O
",",O
and,O
:,O
,O
(,O
i,O
),O
such,O
subsequent,O
election,O
may,O
not,O
take,O
effect,O
until,O
at,O
least,O
twelve,O
(,O
12,O
),O
months,O
after,O
the,O
date,O
on,O
which,O
the,O
election,O
is,O
made,O
",",O
,O
(,O
iii,O
),O
in,O
the,O
case,O
such,O
subsequent,O
election,O
relates,O
to,O
a,O
distribution,O
or,O
payment,O
described,O
in,O
Section,O
10.2,O
(,O
a,O
),O
(,O
iv,O
),O
",",O
such,O
election,O
may,O
not,O
be,O
made,O
less,O
than,O
twelve,O
(,O
12,O
),O
months,O
prior,O
to,O
the,O
date,O
of,O
the,O
first,O
scheduled,O
distribution,O
or,O
payment,O
under,O
Section,O
10.2,O
(,O
a,O
),O
(,O
iv,O
),O
.,O
,O
Compliance,O
in,O
Form,O
and,O
Operation,O
.,O
,O
A,O
Section,O
409A,O
Award,O
",",O
and,O
any,O
election,O
under,O
or,O
with,O
respect,O
to,O
such,O
Section,O
409A,O
Award,O
",",O
shall,O
comply,O
in,O
form,O
and,O
operation,O
with,O
the,O
requirements,O
of,O
Section,O
409A,O
of,O
the,O
Code,O
and,O
the,O
Treasury,I-LEGISLATION/ACT
Regulations,I-LEGISLATION/ACT
thereunder,O
.,O
,O
The,O
Compensation,O
Committee,O
(,O
or,O
another,O
committee,O
or,O
a,O
subcommittee,O
of,O
the,O
Board,O
assuming,O
the,O
functions,O
of,O
the,O
Committee,O
under,O
the,O
Plan,O
),O
shall,O
consist,O
solely,O
of,O
two,O
or,O
more,O
Independent,O
Directors,O
appointed,O
by,O
and,O
holding,O
office,O
at,O
the,O
pleasure,O
of,O
the,O
Board,O
",",O
each,O
of,O
whom,O
is,O
both,O
a,O
non-employee,O
director,O
as,O
defined,O
by,O
Rule,O
16b-3,O
",",O
an,O
outside,O
director,O
for,O
purposes,O
of,O
Section,O
162,O
(,O
m,O
),O
of,O
the,O
Code,O
and,O
an,O
independent,O
director,O
under,O
the,O
rules,O
of,O
any,O
securities,O
exchange,O
or,O
automated,O
quotation,O
system,O
on,O
which,O
the,O
Shares,O
are,O
listed,O
",",O
quoted,O
or,O
traded,O
.,O
,O
Appointment,O
of,O
Committee,O
members,O
shall,O
be,O
effective,O
upon,O
acceptance,O
of,O
appointment,O
.,O
,O
Committee,O
members,O
may,O
resign,O
at,O
any,O
time,O
by,O
delivering,O
written,O
notice,O
to,O
the,O
Board,O
.,O
,O
Vacancies,O
in,O
the,O
Committee,O
may,O
be,O
filled,O
by,O
the,O
Board,O
.,O
,O
Duties,O
and,O
Powers,O
of,O
Committee,O
.,O
,O
It,O
shall,O
be,O
the,O
duty,O
of,O
the,O
Committee,O
to,O
conduct,O
the,O
general,O
administration,O
of,O
the,O
Plan,O
in,O
accordance,O
with,O
its,O
provisions,O
.,O
,O
The,O
Committee,O
shall,O
have,O
the,O
power,O
to,O
interpret,O
the,O
Plan,O
and,O
the,O
Award,O
Agreements,O
",",O
and,O
to,O
adopt,O
such,O
rules,O
for,O
the,O
administration,O
",",O
interpretation,O
and,O
application,O
of,O
the,O
Plan,O
as,O
are,O
consistent,O
therewith,O
",",O
to,O
interpret,O
",",O
amend,O
or,O
revoke,O
any,O
such,O
rules,O
and,O
to,O
amend,O
any,O
Award,O
Agreement,O
provided,O
that,O
the,O
rights,O
or,O
obligations,O
of,O
the,O
Holder,O
of,O
the,O
Award,O
that,O
is,O
the,O
subject,O
of,O
any,O
such,O
Award,O
Agreement,O
are,O
not,O
affected,O
adversely,O
.,O
,O
Any,O
such,O
grant,O
or,O
award,O
under,O
the,O
Plan,O
need,O
not,O
be,O
the,O
same,O
with,O
respect,O
to,O
each,O
Holder,O
.,O
,O
Any,O
such,O
interpretations,O
and,O
rules,O
with,O
respect,O
to,O
Incentive,O
Stock,O
Options,O
shall,O
be,O
consistent,O
with,O
the,O
provisions,O
of,O
Section,O
422,O
of,O
the,O
Code,O
.,O
,O
In,O
its,O
absolute,O
discretion,O
",",O
the,O
Board,O
may,O
at,O
any,O
time,O
and,O
from,O
time,O
to,O
time,O
exercise,O
any,O
and,O
all,O
rights,O
and,O
duties,O
of,O
the,O
Committee,O
under,O
the,O
Plan,O
except,O
with,O
respect,O
to,O
matters,O
which,O
under,O
Rule,O
16b-3,O
or,O
Section,O
162,O
(,O
m,O
),O
of,O
the,O
Code,O
",",O
or,O
any,O
regulations,O
or,O
rules,O
issued,O
thereunder,O
",",O
are,O
required,O
to,O
be,O
determined,O
in,O
the,O
sole,O
discretion,O
of,O
the,O
Committee,O
.,O
,O
Notwithstanding,O
the,O
foregoing,O
",",O
the,O
full,O
Board,O
",",O
acting,O
by,O
a,O
majority,O
of,O
its,O
members,O
in,O
office,O
",",O
shall,O
conduct,O
the,O
general,O
administration,O
of,O
the,O
Plan,O
with,O
respect,O
to,O
Awards,O
granted,O
to,O
Independent,O
Directors,O
.,O
,O
Majority,O
Rule,O
;,O
Unanimous,O
Written,O
Consent,O
.,O
,O
The,O
Committee,O
shall,O
act,O
by,O
a,O
majority,O
of,O
its,O
members,O
in,O
attendance,O
at,O
a,O
meeting,O
at,O
which,O
a,O
quorum,O
is,O
present,O
or,O
by,O
a,O
memorandum,O
or,O
other,O
written,O
instrument,O
signed,O
by,O
all,O
members,O
of,O
the,O
Committee,O
.,O
,O
Compensation,O
;,O
Professional,O
Assistance,O
;,O
Good,O
Faith,O
Actions,O
.,O
,O
Members,O
of,O
the,O
Committee,O
shall,O
receive,O
such,O
compensation,O
",",O
if,O
any,O
",",O
for,O
their,O
services,O
as,O
members,O
as,O
may,O
be,O
determined,O
by,O
the,O
Board,O
.,O
,O
All,O
expenses,O
and,O
liabilities,O
which,O
members,O
of,O
the,O
Committee,O
incur,O
in,O
connection,O
with,O
the,O
administration,O
of,O
the,O
Plan,O
shall,O
be,O
borne,O
by,O
the,O
Company,O
.,O
,O
The,O
Committee,O
may,O
",",O
with,O
the,O
approval,O
of,O
the,O
Board,O
",",O
employ,O
attorneys,O
",",O
consultants,O
",",O
accountants,O
",",O
appraisers,O
",",O
brokers,O
or,O
other,O
persons,O
.,O
,O
The,O
Committee,O
",",O
the,O
Company,O
and,O
the,O
Company,O
s,O
officers,O
and,O
Directors,O
shall,O
be,O
entitled,O
to,O
rely,O
upon,O
the,O
advice,O
",",O
opinions,O
or,O
valuations,O
of,O
any,O
such,O
persons,O
.,O
,O
All,O
actions,O
taken,O
and,O
all,O
interpretations,O
and,O
determinations,O
made,O
by,O
the,O
Committee,O
or,O
the,O
Board,O
in,O
good,O
faith,O
shall,O
be,O
final,O
and,O
binding,O
upon,O
all,O
Holders,O
",",O
the,O
Company,O
and,O
all,O
other,O
interested,O
persons,O
.,O
,O
No,O
members,O
of,O
the,O
Committee,O
or,O
Board,O
shall,O
be,O
personally,O
liable,O
for,O
any,O
action,O
",",O
determination,O
or,O
interpretation,O
made,O
in,O
good,O
faith,O
with,O
respect,O
to,O
the,O
Plan,O
or,O
Awards,O
",",O
and,O
all,O
members,O
of,O
the,O
Committee,O
and,O
the,O
Board,O
shall,O
be,O
fully,O
protected,O
by,O
the,O
Company,O
in,O
respect,O
of,O
any,O
such,O
action,O
",",O
determination,O
or,O
interpretation,O
.,O
,O
Delegation,O
of,O
Authority,O
to,O
Grant,O
Awards,O
.,O
,O
The,O
Committee,O
may,O
",",O
but,O
need,O
not,O
",",O
delegate,O
from,O
time,O
to,O
time,O
some,O
or,O
all,O
of,O
its,O
authority,O
to,O
grant,O
Awards,O
under,O
the,O
Plan,O
to,O
a,O
committee,O
consisting,O
of,O
one,O
or,O
more,O
members,O
of,O
the,O
Committee,O
or,O
of,O
one,O
or,O
more,O
officers,O
of,O
the,O
Company,O
",",O
to,O
the,O
extent,O
permitted,O
by,O
applicable,O
state,O
law,O
and,O
rules,O
of,O
any,O
securities,O
exchange,O
or,O
automated,O
quotation,O
system,O
on,O
which,O
the,O
Shares,O
are,O
listed,O
;,O
provided,O
",",O
however,O
",",O
that,O
the,O
Committee,O
may,O
not,O
delegate,O
its,O
authority,O
to,O
grant,O
Awards,O
to,O
individuals,O
:,O
(,O
a,O
),O
who,O
are,O
subject,O
on,O
the,O
date,O
of,O
the,O
grant,O
to,O
the,O
reporting,O
rules,O
under,O
Section,O
16,O
(,O
a,O
),O
of,O
the,O
Exchange,I-LEGISLATION/ACT
Act,I-LEGISLATION/ACT
",",O
(,O
b,O
),O
who,O
are,O
Section,O
162,O
(,O
m,O
),O
Participants,O
",",O
or,O
(,O
c,O
),O
who,O
are,O
officers,O
of,O
the,O
Company,O
who,O
are,O
delegated,O
authority,O
by,O
the,O
Committee,O
hereunder,O
.,O
,O
Any,O
delegation,O
hereunder,O
shall,O
be,O
subject,O
to,O
the,O
restrictions,O
and,O
limits,O
that,O
the,O
Committee,O
specifies,O
at,O
the,O
time,O
of,O
such,O
delegation,O
of,O
authority,O
and,O
may,O
be,O
rescinded,O
at,O
any,O
time,O
by,O
the,O
Committee,O
.,O
,O
At,O
all,O
times,O
",",O
any,O
committee,O
appointed,O
under,O
this,O
Section,O
11.5,O
shall,O
serve,O
in,O
such,O
capacity,O
at,O
the,O
pleasure,O
of,O
the,O
Committee,O
.,O
,O
Transferability,O
of,O
Awards,O
.,O
,O
(,O
a,O
),O
Except,O
as,O
otherwise,O
provided,O
in,O
Section,O
12.1,O
(,O
b,O
),O
:,O
,O
(,O
i,O
),O
No,O
Award,O
under,O
the,O
Plan,O
may,O
be,O
sold,O
",",O
pledged,O
",",O
assigned,O
or,O
transferred,O
in,O
any,O
manner,O
other,O
than,O
by,O
will,O
or,O
the,O
laws,O
of,O
descent,O
and,O
distribution,O
or,O
",",O
subject,O
to,O
the,O
consent,O
of,O
the,O
Administrator,O
",",O
pursuant,O
to,O
a,O
DRO,O
",",O
unless,O
and,O
until,O
such,O
Award,O
has,O
been,O
exercised,O
",",O
or,O
the,O
shares,O
underlying,O
such,O
Award,O
have,O
been,O
issued,O
",",O
and,O
all,O
restrictions,O
applicable,O
to,O
such,O
shares,O
have,O
lapsed,O
;,O
,O
(,O
iii,O
),O
During,O
the,O
lifetime,O
of,O
the,O
Holder,O
",",O
only,O
the,O
Holder,O
may,O
exercise,O
an,O
Option,O
or,O
other,O
Award,O
(,O
or,O
any,O
portion,O
thereof,O
),O
granted,O
to,O
him,O
under,O
the,O
Plan,O
",",O
unless,O
it,O
has,O
been,O
disposed,O
of,O
pursuant,O
to,O
a,O
DRO,O
;,O
after,O
the,O
death,O
of,O
the,O
Holder,O
",",O
any,O
exercisable,O
portion,O
of,O
an,O
Option,O
or,O
other,O
Award,O
may,O
",",O
prior,O
to,O
the,O
time,O
when,O
such,O
portion,O
becomes,O
unexercisable,O
under,O
the,O
Plan,O
or,O
the,O
applicable,O
Award,O
Agreement,O
",",O
be,O
exercised,O
by,O
his,O
personal,O
representative,O
or,O
by,O
any,O
person,O
empowered,O
to,O
do,O
so,O
under,O
the,O
deceased,O
Holder,O
s,O
will,O
or,O
under,O
the,O
then,O
applicable,O
laws,O
of,O
descent,O
and,O
distribution,O
.,O
,O
(,O
b,O
),O
Notwithstanding,O
Section,O
12.1,O
(,O
a,O
),O
",",O
the,O
Administrator,O
",",O
in,O
its,O
sole,O
discretion,O
",",O
may,O
determine,O
to,O
permit,O
a,O
Holder,O
to,O
transfer,O
a,O
Non-Qualified,O
Stock,O
Option,O
to,O
any,O
one,O
or,O
more,O
Permitted,O
Transferees,O
(,O
as,O
defined,O
below,O
),O
",",O
subject,O
to,O
the,O
following,O
terms,O
and,O
conditions,O
:,O
(,O
i,O
),O
a,O
Non-Qualified,O
Stock,O
Option,O
transferred,O
to,O
a,O
Permitted,O
Transferee,O
shall,O
not,O
be,O
assignable,O
or,O
transferable,O
by,O
the,O
Permitted,O
Transferee,O
other,O
than,O
by,O
will,O
or,O
the,O
laws,O
of,O
descent,O
and,O
distribution,O
;,O
(,O
ii,O
),O
any,O
Non-Qualified,O
Stock,O
Option,O
which,O
is,O
transferred,O
to,O
a,O
Permitted,O
Transferee,O
shall,O
continue,O
to,O
be,O
subject,O
to,O
all,O
the,O
terms,O
and,O
conditions,O
of,O
the,O
Non-Qualified,O
Stock,O
Option,O
as,O
applicable,O
to,O
the,O
original,O
Holder,O
(,O
other,O
than,O
the,O
ability,O
to,O
further,O
transfer,O
the,O
Non-Qualified,O
Stock,O
Option,O
),O
;,O
and,O
(,O
iii,O
),O
the,O
Holder,O
and,O
the,O
Permitted,O
Transferee,O
shall,O
execute,O
any,O
and,O
all,O
documents,O
requested,O
by,O
the,O
Administrator,O
",",O
including,O
",",O
without,O
limitation,O
documents,O
to,O
(,O
A,O
),O
confirm,O
the,O
status,O
of,O
the,O
transferee,O
as,O
a,O
Permitted,O
Transferee,O
",",O
(,O
B,O
),O
satisfy,O
any,O
requirements,O
for,O
an,O
exemption,O
for,O
the,O
transfer,O
under,O
applicable,O
federal,O
and,O
state,O
securities,O
laws,O
and,O
(,O
C,O
),O
evidence,O
the,O
transfer,O
.,O
,O
For,O
purposes,O
of,O
this,O
Section,O
12.1,O
(,O
b,O
),O
",",O
Permitted,O
Transferee,O
shall,O
mean,O
",",O
with,O
respect,O
to,O
a,O
Holder,O
",",O
any,O
child,O
",",O
stepchild,O
",",O
grandchild,O
",",O
parent,O
",",O
stepparent,O
",",O
grandparent,O
",",O
spouse,O
",",O
former,O
spouse,O
",",O
sibling,O
",",O
niece,O
",",O
nephew,O
",",O
mother-in-law,O
",",O
father-in-law,O
",",O
son-in-law,O
",",O
daughter-in-law,O
",",O
brother-in-law,O
",",O
or,O
sister-in-law,O
",",O
including,O
adoptive,O
relationships,O
",",O
any,O
person,O
sharing,O
the,O
Holder,O
s,O
household,O
(,O
other,O
than,O
a,O
tenant,O
or,O
employee,O
),O
",",O
a,O
trust,O
in,O
which,O
these,O
persons,O
(,O
or,O
the,O
Holder,O
),O
control,O
the,O
management,O
of,O
assets,O
",",O
and,O
any,O
other,O
entity,O
in,O
which,O
these,O
persons,O
(,O
or,O
the,O
Holder,O
),O
own,O
more,O
than,O
fifty,O
percent,O
of,O
the,O
voting,O
interests,O
",",O
or,O
any,O
other,O
transferee,O
specifically,O
approved,O
by,O
the,O
Administrator,O
after,O
taking,O
into,O
account,O
any,O
state,O
or,O
federal,O
tax,O
or,O
securities,O
laws,O
applicable,O
to,O
transferable,O
Non-Qualified,O
Stock,O
Options,O
.,O
,O
Amendment,O
",",O
Suspension,O
or,O
Termination,O
of,O
the,O
Plan,O
.,O
,O
Except,O
as,O
otherwise,O
provided,O
in,O
this,O
Section,O
12.2,O
",",O
the,O
Plan,O
may,O
be,O
wholly,O
or,O
partially,O
amended,O
or,O
otherwise,O
modified,O
",",O
suspended,O
or,O
terminated,O
at,O
any,O
time,O
or,O
from,O
time,O
to,O
time,O
by,O
the,O
Board,O
.,O
,O
However,O
",",O
without,O
approval,O
of,O
the,O
Company,O
s,O
stockholders,O
given,O
within,O
twelve,O
(,O
12,O
),O
months,O
before,O
or,O
after,O
the,O
action,O
by,O
the,O
Board,O
",",O
no,O
action,O
of,O
the,O
Board,O
may,O
",",O
except,O
as,O
provided,O
in,O
Section,O
12.3,O
",",O
(,O
i,O
),O
increase,O
the,O
limits,O
imposed,O
in,O
Section,O
2.1,O
on,O
the,O
maximum,O
number,O
of,O
shares,O
which,O
may,O
be,O
issued,O
under,O
the,O
Plan,O
",",O
or,O
the,O
maximum,O
number,O
of,O
shares,O
which,O
may,O
be,O
granted,O
or,O
issued,O
as,O
Restricted,O
Stock,O
awards,O
",",O
Restricted,O
Stock,O
Unit,O
awards,O
",",O
Dividend,O
Equivalent,O
awards,O
",",O
Deferred,O
Stock,O
awards,O
",",O
or,O
Stock,O
Payment,O
awards,O
",",O
(,O
ii,O
),O
expand,O
the,O
classes,O
of,O
persons,O
to,O
whom,O
Awards,O
may,O
be,O
granted,O
under,O
the,O
Plan,O
",",O
or,O
(,O
iii,O
),O
reduce,O
the,O
exercise,O
price,O
per,O
share,O
of,O
any,O
outstanding,O
Option,O
or,O
Stock,O
Appreciation,O
Right,O
granted,O
under,O
the,O
Plan,O
",",O
or,O
(,O
iv,O
),O
cancel,O
any,O
Option,O
or,O
Stock,O
Appreciation,O
Right,O
in,O
exchange,O
for,O
cash,O
or,O
another,O
Award,O
.,O
,O
No,O
amendment,O
",",O
suspension,O
or,O
termination,O
of,O
the,O
Plan,O
shall,O
",",O
without,O
the,O
consent,O
of,O
the,O
Holder,O
",",O
alter,O
or,O
impair,O
any,O
rights,O
or,O
obligations,O
under,O
any,O
Award,O
theretofore,O
granted,O
or,O
awarded,O
",",O
unless,O
the,O
Award,O
itself,O
otherwise,O
expressly,O
so,O
provides,O
.,O
,O
No,O
Awards,O
may,O
be,O
granted,O
or,O
awarded,O
during,O
any,O
period,O
of,O
suspension,O
or,O
after,O
termination,O
of,O
the,O
Plan,O
",",O
and,O
in,O
no,O
event,O
may,O
any,O
Award,O
be,O
granted,O
under,O
the,O
Plan,O
after,O
the,O
first,O
to,O
occur,O
of,O
the,O
following,O
events,O
:,O
,O
(,O
b,O
),O
The,O
expiration,O
of,O
ten,O
(,O
10,O
),O
years,O
from,O
the,O
date,O
this,O
fourth,O
amendment,O
and,O
restatement,O
of,O
the,O
Plan,O
is,O
approved,O
by,O
the,O
Company,O
s,O
stockholders,O
under,O
Section,O
12.4,O
.,O
,O
Changes,O
in,O
Common,O
Stock,O
or,O
Assets,O
of,O
the,O
Company,O
",",O
Acquisition,O
or,O
Liquidation,O
of,O
the,O
Company,O
and,O
Other,O
Corporate,O
Events,O
.,O
,O
(,O
a,O
),O
Subject,O
to,O
Section,O
12.3,O
(,O
e,O
),O
",",O
in,O
the,O
event,O
that,O
the,O
Administrator,O
determines,O
that,O
any,O
dividend,O
or,O
other,O
distribution,O
(,O
whether,O
in,O
the,O
form,O
of,O
cash,O
",",O
Common,O
Stock,O
",",O
other,O
securities,O
or,O
other,O
property,O
),O
",",O
recapitalization,O
",",O
reclassification,O
",",O
stock,O
split,O
",",O
reverse,O
stock,O
split,O
",",O
reorganization,O
",",O
merger,O
",",O
consolidation,O
",",O
split-up,O
",",O
spin-off,O
",",O
combination,O
",",O
repurchase,O
",",O
liquidation,O
",",O
dissolution,O
",",O
or,O
sale,O
",",O
transfer,O
",",O
exchange,O
or,O
other,O
disposition,O
of,O
all,O
or,O
substantially,O
all,O
of,O
the,O
assets,O
of,O
the,O
Company,O
",",O
or,O
exchange,O
of,O
Common,O
Stock,O
or,O
other,O
securities,O
of,O
the,O
Company,O
",",O
issuance,O
of,O
warrants,O
or,O
other,O
rights,O
to,O
purchase,O
Common,O
Stock,O
or,O
other,O
securities,O
of,O
the,O
Company,O
",",O
or,O
other,O
similar,O
corporate,O
transaction,O
or,O
event,O
affects,O
the,O
Common,O
Stock,O
",",O
then,O
the,O
Administrator,O
shall,O
equitably,O
adjust,O
any,O
or,O
all,O
of,O
the,O
following,O
in,O
order,O
to,O
prevent,O
dilution,O
or,O
enlargement,O
of,O
the,O
benefits,O
or,O
potential,O
benefits,O
intended,O
to,O
be,O
made,O
available,O
under,O
the,O
Plan,O
or,O
with,O
respect,O
to,O
an,O
Award,O
:,O
,O
(,O
i,O
),O
The,O
number,O
and,O
kind,O
of,O
shares,O
of,O
Common,O
Stock,O
(,O
or,O
other,O
securities,O
or,O
property,O
),O
with,O
respect,O
to,O
which,O
Awards,O
may,O
be,O
granted,O
or,O
awarded,O
(,O
including,O
",",O
but,O
not,O
limited,O
to,O
",",O
adjustments,O
of,O
the,O
limitations,O
in,O
Section,O
2.1,O
on,O
the,O
maximum,O
number,O
and,O
kind,O
of,O
shares,O
which,O
may,O
be,O
issued,O
under,O
the,O
Plan,O
",",O
and,O
the,O
maximum,O
number,O
and,O
kind,O
of,O
shares,O
which,O
may,O
be,O
granted,O
or,O
issued,O
as,O
Restricted,O
Stock,O
awards,O
",",O
Restricted,O
Stock,O
Unit,O
awards,O
",",O
Dividend,O
Equivalent,O
awards,O
",",O
Deferred,O
Stock,O
awards,O
or,O
Stock,O
Payment,O
awards,O
",",O
adjustments,O
of,O
the,O
Award,O
Limit,O
",",O
and,O
adjustments,O
of,O
the,O
manner,O
in,O
which,O
shares,O
subject,O
to,O
Full,O
Value,O
Awards,O
will,O
be,O
counted,O
),O
;,O
,O
(,O
iii,O
),O
The,O
grant,O
or,O
exercise,O
price,O
with,O
respect,O
to,O
any,O
Award,O
.,O
,O
(,O
b,O
),O
Subject,O
to,O
Sections,O
12.3,O
(,O
c,O
),O
and,O
12.3,O
(,O
e,O
),O
",",O
in,O
the,O
event,O
of,O
any,O
transaction,O
or,O
event,O
described,O
in,O
Section,O
12.3,O
(,O
a,O
),O
or,O
any,O
unusual,O
or,O
nonrecurring,O
transactions,O
or,O
events,O
affecting,O
the,O
Company,O
",",O
any,O
affiliate,O
of,O
the,O
Company,O
",",O
or,O
the,O
financial,O
statements,O
of,O
the,O
Company,O
or,O
any,O
affiliate,O
",",O
or,O
of,O
changes,O
in,O
applicable,O
laws,O
",",O
regulations,O
or,O
accounting,O
principles,O
",",O
the,O
Administrator,O
",",O
in,O
its,O
sole,O
and,O
absolute,O
discretion,O
",",O
and,O
on,O
such,O
terms,O
and,O
conditions,O
as,O
it,O
deems,O
appropriate,O
",",O
either,O
by,O
the,O
terms,O
of,O
the,O
Award,O
or,O
by,O
action,O
taken,O
prior,O
to,O
the,O
occurrence,O
of,O
such,O
transaction,O
or,O
event,O
and,O
either,O
automatically,O
or,O
upon,O
the,O
Holder,O
s,O
request,O
",",O
is,O
hereby,O
authorized,O
to,O
take,O
any,O
one,O
or,O
more,O
of,O
the,O
following,O
actions,O
whenever,O
the,O
Administrator,O
determines,O
that,O
such,O
action,O
is,O
appropriate,O
in,O
order,O
to,O
prevent,O
dilution,O
or,O
enlargement,O
of,O
the,O
benefits,O
or,O
potential,O
benefits,O
intended,O
to,O
be,O
made,O
available,O
under,O
the,O
Plan,O
or,O
with,O
respect,O
to,O
any,O
Award,O
under,O
the,O
Plan,O
",",O
to,O
facilitate,O
such,O
transactions,O
or,O
events,O
or,O
to,O
give,O
effect,O
to,O
such,O
changes,O
in,O
laws,O
",",O
regulations,O
or,O
principles,O
:,O
,O
(,O
i,O
),O
To,O
provide,O
for,O
either,O
the,O
purchase,O
of,O
any,O
such,O
Award,O
for,O
an,O
amount,O
of,O
cash,O
equal,O
to,O
the,O
amount,O
that,O
could,O
have,O
been,O
attained,O
upon,O
the,O
exercise,O
of,O
such,O
Award,O
or,O
realization,O
of,O
the,O
Holder,O
s,O
rights,O
had,O
such,O
Award,O
been,O
currently,O
exercisable,O
or,O
payable,O
or,O
fully,O
vested,O
or,O
the,O
replacement,O
of,O
such,O
Award,O
with,O
other,O
rights,O
or,O
property,O
selected,O
by,O
the,O
Administrator,O
in,O
its,O
sole,O
discretion,O
;,O
,O
(,O
ii,O
),O
To,O
provide,O
that,O
the,O
Award,O
can,O
not,O
vest,O
",",O
be,O
exercised,O
or,O
become,O
payable,O
after,O
such,O
event,O
;,O
,O
(,O
iii,O
),O
To,O
provide,O
that,O
such,O
Award,O
shall,O
be,O
exercisable,O
as,O
to,O
all,O
shares,O
covered,O
thereby,O
",",O
notwithstanding,O
anything,O
to,O
the,O
contrary,O
in,O
Section,O
5.3,O
or,O
the,O
provisions,O
of,O
such,O
Award,O
;,O
,O
(,O
v,O
),O
To,O
make,O
adjustments,O
in,O
the,O
number,O
and,O
type,O
of,O
shares,O
of,O
Common,O
Stock,O
(,O
or,O
other,O
securities,O
or,O
property,O
),O
subject,O
to,O
outstanding,O
Awards,O
",",O
and/or,O
in,O
the,O
terms,O
and,O
conditions,O
of,O
(,O
including,O
the,O
grant,O
",",O
exercise,O
or,O
purchase,O
price,O
),O
